filename,width,height,class,xmin,ymin,xmax,ymax
image_000000089.jpg,683,1024,person,0,466,69,757
image_000000089.jpg,683,1024,car,597,636,682,753
image_000000090.jpg,1024,1003,person,577,319,661,600
image_000000090.jpg,1024,1003,person,454,348,513,589
image_000000090.jpg,1024,1003,car,894,356,1022,463
image_000000091.jpg,1024,577,person,542,81,731,287
image_000000091.jpg,1024,577,car,59,131,998,481
image_000000092.jpg,683,1024,person,68,106,268,666
image_000000092.jpg,683,1024,car,556,551,675,659
image_000000092.jpg,683,1024,person,227,105,487,652
image_000000093.jpg,1024,765,person,466,275,608,612
image_000000093.jpg,1024,765,car,103,323,414,451
image_000000093.jpg,1024,765,car,412,332,598,407
image_000000093.jpg,1024,765,car,526,346,771,452
image_000000093.jpg,1024,765,car,775,354,917,411
image_000000093.jpg,1024,765,car,903,357,980,411
image_000000093.jpg,1024,765,car,974,362,1023,410
image_000000094.jpg,1024,680,car,65,32,1005,662
image_000000094.jpg,1024,680,person,260,73,726,679
image_000000096.jpg,1024,681,car,521,123,929,404
image_000000096.jpg,1024,681,person,296,74,565,680
image_000000096.jpg,1024,681,person,881,158,1023,680
image_000000096.jpg,1024,681,car,0,195,121,445
image_000000096.jpg,1024,681,car,57,124,540,416
image_000000097.jpg,1024,595,car,677,227,974,426
image_000000097.jpg,1024,595,person,199,199,266,270
image_000000097.jpg,1024,595,person,300,191,380,279
image_000000097.jpg,1024,595,person,401,182,641,351
image_000000097.jpg,1024,595,person,684,199,840,291
image_000000097.jpg,1024,595,person,796,226,848,309
image_000000097.jpg,1024,595,car,151,232,291,325
image_000000097.jpg,1024,595,car,277,218,410,321
image_000000097.jpg,1024,595,car,401,236,522,339
image_000000097.jpg,1024,595,car,501,218,689,364
image_000000098.jpg,1024,683,person,362,486,414,591
image_000000098.jpg,1024,683,person,421,474,466,597
image_000000098.jpg,1024,683,person,591,490,626,575
image_000000098.jpg,1024,683,car,647,494,762,594
image_000000098.jpg,1024,683,car,771,498,787,529
image_000000099.jpg,1024,683,person,388,68,594,508
image_000000099.jpg,1024,683,car,163,413,1016,682
image_000000100.jpg,1024,768,person,508,87,664,596
image_000000100.jpg,1024,768,car,66,277,1011,588
image_000000102.jpg,1024,768,person,0,284,31,327
image_000000102.jpg,1024,768,person,99,279,131,338
image_000000102.jpg,1024,768,person,145,275,184,353
image_000000102.jpg,1024,768,person,469,238,611,472
image_000000102.jpg,1024,768,car,535,245,1023,482
image_000000103.jpg,1024,683,person,389,319,499,478
image_000000103.jpg,1024,683,person,676,347,718,394
image_000000103.jpg,1024,683,car,324,354,614,518
image_000000103.jpg,1024,683,car,635,358,732,413
image_000000105.jpg,768,1024,person,145,674,260,861
image_000000105.jpg,768,1024,person,327,634,421,807
image_000000105.jpg,768,1024,person,613,634,715,780
image_000000105.jpg,768,1024,car,366,650,767,1023
image_000000106.jpg,1024,768,person,489,266,562,459
image_000000106.jpg,1024,768,person,577,255,619,409
image_000000106.jpg,1024,768,car,0,336,448,540
image_000000107.jpg,1024,683,person,835,283,897,387
image_000000107.jpg,1024,683,person,0,233,32,367
image_000000107.jpg,1024,683,person,46,253,96,347
image_000000107.jpg,1024,683,person,223,233,357,575
image_000000107.jpg,1024,683,person,371,237,455,551
image_000000107.jpg,1024,683,person,702,265,723,387
image_000000107.jpg,1024,683,person,949,281,965,344
image_000000107.jpg,1024,683,car,174,237,482,447
image_000000107.jpg,1024,683,car,513,272,697,394
image_000000108.jpg,1024,766,person,344,249,782,548
image_000000108.jpg,1024,766,person,737,0,860,139
image_000000108.jpg,1024,766,car,0,177,1022,764
image_000000108.jpg,1024,766,car,507,0,1022,241
image_000000111.jpg,1024,682,person,346,367,575,540
image_000000111.jpg,1024,682,car,523,178,1022,575
image_000000112.jpg,1024,683,person,366,32,742,636
image_000000112.jpg,1024,683,car,275,0,413,75
image_000000112.jpg,1024,683,car,298,0,519,90
image_000000112.jpg,1024,683,car,629,0,705,10
image_000000112.jpg,1024,683,car,965,0,1023,16
image_000000113.jpg,1024,683,car,702,96,990,249
image_000000113.jpg,1024,683,person,90,139,123,238
image_000000113.jpg,1024,683,person,151,119,341,605
image_000000113.jpg,1024,683,person,154,137,186,223
image_000000113.jpg,1024,683,person,259,133,307,203
image_000000113.jpg,1024,683,person,312,118,345,219
image_000000113.jpg,1024,683,person,344,128,374,219
image_000000113.jpg,1024,683,person,384,123,426,217
image_000000113.jpg,1024,683,person,534,132,570,233
image_000000113.jpg,1024,683,person,551,101,625,312
image_000000113.jpg,1024,683,person,630,116,680,322
image_000000113.jpg,1024,683,car,0,162,29,237
image_000000113.jpg,1024,683,car,0,224,202,682
image_000000113.jpg,1024,683,car,152,131,215,189
image_000000113.jpg,1024,683,car,428,131,500,203
image_000000113.jpg,1024,683,car,456,127,588,208
image_000000113.jpg,1024,683,car,561,115,743,215
image_000000113.jpg,1024,683,car,974,131,1023,291
image_000000114.jpg,1024,768,person,592,132,693,278
image_000000114.jpg,1024,768,car,109,191,908,616
image_000000114.jpg,1024,768,person,0,163,77,398
image_000000114.jpg,1024,768,person,232,152,274,225
image_000000114.jpg,1024,768,person,572,155,594,183
image_000000114.jpg,1024,768,person,911,171,947,245
image_000000114.jpg,1024,768,person,915,160,945,237
image_000000114.jpg,1024,768,person,945,161,973,241
image_000000114.jpg,1024,768,person,983,161,1016,254
image_000000114.jpg,1024,768,person,999,166,1023,247
image_000000114.jpg,1024,768,car,24,186,232,303
image_000000114.jpg,1024,768,car,197,177,294,223
image_000000114.jpg,1024,768,car,360,138,678,192
image_000000114.jpg,1024,768,car,385,182,806,325
image_000000114.jpg,1024,768,car,897,163,999,224
image_000000115.jpg,1024,768,person,191,0,340,205
image_000000115.jpg,1024,768,person,303,197,691,744
image_000000115.jpg,1024,768,person,597,0,728,94
image_000000115.jpg,1024,768,car,0,78,1023,767
image_000000116.jpg,1024,768,car,0,421,195,542
image_000000116.jpg,1024,768,person,224,391,332,653
image_000000116.jpg,1024,768,person,284,360,366,611
image_000000116.jpg,1024,768,person,332,380,344,401
image_000000116.jpg,1024,768,person,371,357,449,605
image_000000116.jpg,1024,768,person,444,362,494,530
image_000000116.jpg,1024,768,person,492,367,548,543
image_000000116.jpg,1024,768,person,523,370,595,592
image_000000116.jpg,1024,768,person,580,363,706,417
image_000000116.jpg,1024,768,person,604,376,651,487
image_000000116.jpg,1024,768,person,746,368,757,412
image_000000116.jpg,1024,768,person,759,366,784,412
image_000000117.jpg,1024,1024,person,267,315,582,654
image_000000117.jpg,1024,1024,car,0,0,916,1022
image_000000118.jpg,1024,680,person,276,229,538,679
image_000000118.jpg,1024,680,car,542,341,1023,679
image_000000118.jpg,1024,680,car,726,496,1023,679
image_000000119.jpg,1024,683,person,150,237,175,263
image_000000119.jpg,1024,683,person,344,267,360,288
image_000000119.jpg,1024,683,person,502,281,565,349
image_000000119.jpg,1024,683,person,611,296,683,363
image_000000119.jpg,1024,683,person,701,304,734,335
image_000000119.jpg,1024,683,person,772,291,787,308
image_000000119.jpg,1024,683,person,842,283,848,349
image_000000119.jpg,1024,683,person,846,280,869,360
image_000000119.jpg,1024,683,person,888,214,927,417
image_000000119.jpg,1024,683,person,913,229,951,424
image_000000119.jpg,1024,683,person,930,151,1004,467
image_000000119.jpg,1024,683,car,0,262,34,366
image_000000119.jpg,1024,683,car,1,213,483,456
image_000000119.jpg,1024,683,car,439,287,513,336
image_000000119.jpg,1024,683,car,786,301,823,332
image_000000120.jpg,1024,681,person,113,152,352,680
image_000000120.jpg,1024,681,person,448,316,634,680
image_000000120.jpg,1024,681,car,0,151,508,680
image_000000121.jpg,1024,768,person,208,92,513,605
image_000000121.jpg,1024,768,car,16,204,76,224
image_000000121.jpg,1024,768,car,789,231,992,314
image_000000121.jpg,1024,768,car,984,244,1023,261
image_000000123.jpg,1024,731,car,860,496,1016,663
image_000000123.jpg,1024,731,person,40,477,98,695
image_000000123.jpg,1024,731,person,77,484,129,682
image_000000123.jpg,1024,731,person,167,468,213,667
image_000000123.jpg,1024,731,person,177,476,211,509
image_000000123.jpg,1024,731,person,207,477,238,515
image_000000123.jpg,1024,731,person,238,478,277,513
image_000000123.jpg,1024,731,person,247,478,320,684
image_000000123.jpg,1024,731,person,252,468,304,513
image_000000123.jpg,1024,731,person,312,470,367,518
image_000000123.jpg,1024,731,person,387,478,412,518
image_000000123.jpg,1024,731,person,432,479,506,666
image_000000123.jpg,1024,731,person,552,470,629,672
image_000000123.jpg,1024,731,person,663,451,744,679
image_000000123.jpg,1024,731,person,759,487,817,679
image_000000123.jpg,1024,731,car,0,510,85,673
image_000000124.jpg,1024,683,person,362,278,467,561
image_000000124.jpg,1024,683,car,40,253,301,408
image_000000124.jpg,1024,683,person,732,217,752,258
image_000000124.jpg,1024,683,person,779,212,803,253
image_000000127.jpg,1024,768,person,567,357,824,534
image_000000127.jpg,1024,768,person,861,388,1021,513
image_000000127.jpg,1024,768,car,0,705,74,767
image_000000127.jpg,1024,768,car,0,455,200,663
image_000000128.jpg,1024,683,person,0,121,58,343
image_000000128.jpg,1024,683,person,37,133,84,300
image_000000128.jpg,1024,683,person,83,151,112,267
image_000000128.jpg,1024,683,person,102,158,113,220
image_000000128.jpg,1024,683,person,113,165,160,296
image_000000128.jpg,1024,683,person,202,153,234,219
image_000000128.jpg,1024,683,person,222,155,258,208
image_000000128.jpg,1024,683,person,255,151,275,203
image_000000128.jpg,1024,683,person,277,152,288,169
image_000000128.jpg,1024,683,person,286,151,297,198
image_000000128.jpg,1024,683,person,288,148,330,207
image_000000128.jpg,1024,683,person,317,152,326,167
image_000000128.jpg,1024,683,person,323,158,334,176
image_000000128.jpg,1024,683,person,347,156,363,181
image_000000128.jpg,1024,683,person,361,157,368,172
image_000000128.jpg,1024,683,person,363,153,386,178
image_000000128.jpg,1024,683,person,378,156,391,173
image_000000128.jpg,1024,683,person,389,156,402,170
image_000000128.jpg,1024,683,person,398,153,426,176
image_000000128.jpg,1024,683,person,416,156,426,170
image_000000128.jpg,1024,683,person,439,158,446,176
image_000000128.jpg,1024,683,person,444,157,451,172
image_000000128.jpg,1024,683,person,447,160,458,176
image_000000128.jpg,1024,683,person,455,126,515,224
image_000000128.jpg,1024,683,person,458,154,463,165
image_000000128.jpg,1024,683,person,497,156,513,194
image_000000128.jpg,1024,683,person,506,153,520,191
image_000000128.jpg,1024,683,person,515,145,547,206
image_000000128.jpg,1024,683,person,542,160,554,191
image_000000128.jpg,1024,683,person,551,162,558,191
image_000000128.jpg,1024,683,person,560,160,566,191
image_000000128.jpg,1024,683,person,565,160,574,192
image_000000128.jpg,1024,683,person,600,156,624,231
image_000000128.jpg,1024,683,person,608,149,656,235
image_000000128.jpg,1024,683,person,634,148,658,213
image_000000128.jpg,1024,683,person,654,150,667,213
image_000000128.jpg,1024,683,person,659,131,702,226
image_000000128.jpg,1024,683,person,698,154,709,171
image_000000128.jpg,1024,683,person,721,137,730,156
image_000000128.jpg,1024,683,person,738,135,748,160
image_000000128.jpg,1024,683,person,762,145,766,158
image_000000128.jpg,1024,683,person,776,166,802,270
image_000000128.jpg,1024,683,person,787,150,827,284
image_000000128.jpg,1024,683,person,813,140,842,275
image_000000128.jpg,1024,683,person,896,142,906,154
image_000000128.jpg,1024,683,person,904,157,1013,437
image_000000128.jpg,1024,683,person,912,144,919,153
image_000000128.jpg,1024,683,person,933,131,947,155
image_000000128.jpg,1024,683,person,968,140,1023,361
image_000000128.jpg,1024,683,car,30,260,924,530
image_000000128.jpg,1024,683,car,103,216,752,360
image_000000128.jpg,1024,683,car,152,174,589,295
image_000000130.jpg,1024,683,person,0,32,311,682
image_000000130.jpg,1024,683,person,488,74,1023,682
image_000000130.jpg,1024,683,car,0,0,1023,682
image_000000130.jpg,1024,683,car,390,372,402,384
image_000000130.jpg,1024,683,car,481,370,517,393
image_000000131.jpg,1024,821,car,44,135,1012,703
image_000000131.jpg,1024,821,person,145,201,192,294
image_000000131.jpg,1024,821,person,913,245,935,272
image_000000131.jpg,1024,821,person,926,251,970,306
image_000000131.jpg,1024,821,person,945,251,951,265
image_000000131.jpg,1024,821,person,987,251,1016,310
image_000000131.jpg,1024,821,car,957,254,998,309
image_000000132.jpg,1024,768,car,199,220,1023,655
image_000000132.jpg,1024,768,person,103,196,237,543
image_000000132.jpg,1024,768,person,171,180,212,251
image_000000132.jpg,1024,768,person,190,173,270,462
image_000000133.jpg,1024,768,person,282,51,424,282
image_000000133.jpg,1024,768,person,375,35,474,214
image_000000133.jpg,1024,768,person,711,51,737,133
image_000000133.jpg,1024,768,person,736,69,751,126
image_000000133.jpg,1024,768,person,784,48,816,112
image_000000133.jpg,1024,768,person,833,0,922,452
image_000000133.jpg,1024,768,person,849,5,1020,500
image_000000133.jpg,1024,768,car,89,157,822,730
image_000000133.jpg,1024,768,car,594,104,862,254
image_000000134.jpg,1024,768,person,364,385,520,554
image_000000134.jpg,1024,768,person,428,457,511,536
image_000000134.jpg,1024,768,car,0,332,1023,767
image_000000135.jpg,1024,683,person,81,278,158,555
image_000000135.jpg,1024,683,person,1,297,30,344
image_000000135.jpg,1024,683,person,130,287,156,378
image_000000135.jpg,1024,683,person,156,288,190,378
image_000000135.jpg,1024,683,person,185,283,218,405
image_000000135.jpg,1024,683,person,209,285,254,424
image_000000135.jpg,1024,683,person,235,276,254,403
image_000000135.jpg,1024,683,person,255,265,295,422
image_000000135.jpg,1024,683,person,307,276,359,436
image_000000135.jpg,1024,683,person,456,261,506,347
image_000000135.jpg,1024,683,person,520,265,597,481
image_000000135.jpg,1024,683,car,305,267,652,423
image_000000135.jpg,1024,683,car,388,221,934,460
image_000000136.jpg,1024,685,person,378,340,450,565
image_000000136.jpg,1024,685,person,12,354,91,574
image_000000136.jpg,1024,685,person,67,347,141,540
image_000000136.jpg,1024,685,person,113,359,198,581
image_000000136.jpg,1024,685,person,225,361,341,681
image_000000136.jpg,1024,685,person,478,358,536,546
image_000000136.jpg,1024,685,person,503,350,537,482
image_000000136.jpg,1024,685,person,565,355,592,457
image_000000136.jpg,1024,685,person,612,352,658,460
image_000000136.jpg,1024,685,person,661,362,693,463
image_000000136.jpg,1024,685,person,663,351,707,468
image_000000136.jpg,1024,685,person,686,367,712,460
image_000000136.jpg,1024,685,person,931,358,1023,613
image_000000136.jpg,1024,685,car,0,555,97,684
image_000000136.jpg,1024,685,car,469,358,670,439
image_000000136.jpg,1024,685,car,764,378,867,478
image_000000136.jpg,1024,685,car,794,389,1023,571
image_000000137.jpg,1024,768,person,315,16,718,652
image_000000137.jpg,1024,768,car,882,6,1023,115
image_000000137.jpg,1024,768,car,0,0,33,28
image_000000137.jpg,1024,768,car,36,0,135,124
image_000000137.jpg,1024,768,car,126,0,433,185
image_000000137.jpg,1024,768,car,369,0,455,37
image_000000137.jpg,1024,768,car,437,0,739,127
image_000000137.jpg,1024,768,car,608,0,774,87
image_000000138.jpg,1024,876,person,677,184,801,481
image_000000138.jpg,1024,876,person,780,250,865,422
image_000000138.jpg,1024,876,car,0,268,192,631
image_000000138.jpg,1024,876,car,154,320,491,573
image_000000138.jpg,1024,876,car,547,329,659,418
image_000000139.jpg,1024,681,car,122,152,917,638
image_000000139.jpg,1024,681,person,0,96,51,469
image_000000139.jpg,1024,681,person,327,180,422,335
image_000000139.jpg,1024,681,car,1,144,148,311
image_000000139.jpg,1024,681,car,971,157,1023,268
image_000000141.jpg,1024,768,car,43,23,990,757
image_000000141.jpg,1024,768,person,0,0,60,200
image_000000141.jpg,1024,768,person,119,87,259,179
image_000000141.jpg,1024,768,person,306,0,392,176
image_000000141.jpg,1024,768,person,450,0,595,156
image_000000141.jpg,1024,768,person,577,0,631,111
image_000000141.jpg,1024,768,person,652,0,769,159
image_000000141.jpg,1024,768,person,920,0,1011,170
image_000000141.jpg,1024,768,car,97,87,433,177
image_000000141.jpg,1024,768,car,396,92,492,159
image_000000141.jpg,1024,768,car,609,0,776,154
image_000000141.jpg,1024,768,car,741,0,1002,156
image_000000141.jpg,1024,768,car,876,0,1023,141
image_000000142.jpg,1024,768,person,64,124,124,240
image_000000142.jpg,1024,768,person,132,79,202,208
image_000000142.jpg,1024,768,person,229,101,268,219
image_000000142.jpg,1024,768,person,337,116,369,172
image_000000142.jpg,1024,768,person,379,108,441,227
image_000000142.jpg,1024,768,car,0,132,73,207
image_000000142.jpg,1024,768,car,57,109,170,232
image_000000142.jpg,1024,768,car,57,138,990,632
image_000000142.jpg,1024,768,car,551,128,698,240
image_000000142.jpg,1024,768,car,683,162,873,224
image_000000142.jpg,1024,768,car,699,161,1023,396
image_000000144.jpg,1024,768,person,0,135,58,494
image_000000144.jpg,1024,768,person,0,208,64,524
